Freq [GHz],S12 Mag,S13 Mag,S14 Mag,S23 Mag,S24 Mag,S34 Mag,S12 Phase,S13 Phase,S14 Phase,S23 Phase,S24 Phase,S34 Phase,S11 Mag,S22 Mag,S33 Mag,S44 Mag,S11 Phase,S22 Phase,S33 Phase,S44 Phase,Size
0.17997750281214847,0.3054866158502907,0.3987066462312505,0.8284697855196508,0.8773808314547553,0.29541424940454597,0.9840693876860237,0.21953889607652521,0.08319584417012005,0.7989803000023401,0.8208464143515302,0.6650307443193797,0.7721748905524684,0.052533670270299426,0.3515679806189469,0.26890535875380916,0.42821526327076054,0.018566361964775124,0.05383074347700323,0.0032110636035502793,0.04235369363775032,1.0
0.18222722159730037,0.3526858232444233,0.3414755436071564,0.8814722750233075,0.9546768430769896,0.43183381369873963,0.9731654641513776,0.20038692682958587,0.07007935969836465,0.7777266903325997,0.7956923550920165,0.6695729892936297,0.7642095833645054,0.022809476223897285,0.3365518859081128,0.25260814808285237,0.40865046167337726,0.01798368574304754,0.03516080305296876,0.002439203493194375,0.025409337407908295,1.0
0.18335208098987626,0.36929578913194194,0.3153099294460975,0.899911893988796,0.9655525656927066,0.4908783267557517,0.9695366791751944,0.18626854797537318,0.07145399374257566,0.7602017690741047,0.7798781676601403,0.6669329197917409,0.7610856499627269,0.008661801946390213,0.3233976386741061,0.26197983405970116,0.39703135770213693,0.015353357076394958,0.022181003268437305,0.00698432725346021,0.01663986669531803,1.0
0.18447694038245221,0.37698013908717487,0.3026687675341162,0.9102133550341105,0.9790807730672499,0.5410696850746424,0.9652078338668224,0.17177479713733756,0.07168237246375087,0.7451662993544648,0.768184792862199,0.6579159573759445,0.7584640064591288,0.0034357441618506623,0.30772441134593875,0.27091631748069855,0.38879310203171613,0.010854441185088382,0.009724411340558459,0.010704267905321085,0.009234762851694889,1.0
0.1856017997750281,0.38496372019146285,0.2870864420522974,0.906190950505882,0.9777354889710828,0.5663674966830659,0.9604572217054593,0.1585218895147824,0.06793112617373437,0.7283475234270115,0.7538820045134398,0.6493706373702754,0.755484574289615,0.0,0.29483144640171166,0.2688762835074785,0.37867828422011174,0.0037015390284147465,0.0,0.015829338257514647,0.0,1.0
0.41844769403824517,0.3110522584486315,0.5575480378869138,0.1450409018022949,0.03975766301485972,0.747167755028386,0.7135295890721348,0.5786249439215543,0.4478060279623173,0.10004791369706911,0.21844050881586274,0.7717115462210119,0.13224824516759226,0.10683777409625417,0.4032437500264835,0.6268867581514448,0.07062611614317116,0.9176969977102021,0.8823401437107901,0.5412208119135238,0.8904080354104855,1.0
0.41957255343082106,0.31183912048334295,0.5679185096088561,0.1669877647438236,0.11180424857607019,0.7713360200531261,0.7156006738608331,0.5777124659270823,0.4407691596670113,0.10086784853246505,0.2119788608852013,0.7688399307624405,0.1271450977838981,0.08477839221328654,0.4169832887344558,0.6571228954596096,0.09410856416339897,0.918115102460544,0.8798981979975811,0.5418574492162042,0.885804826760851,1.0
0.42069741282339707,0.3085877922307446,0.5706706605503091,0.17951390708022696,0.17298271021210576,0.8012902978515315,0.7157585254149592,0.5769377387807733,0.4359106118234215,0.10001492935114586,0.20494099765611956,0.7618049776952595,0.12455154073386993,0.07750309253425547,0.4130548292831786,0.6800953779477366,0.10050281691811902,0.9131971127189711,0.8773485688178165,0.543783556006855,0.8832488385582341,1.0
0.42182227221597296,0.3116251101111721,0.5739944521758467,0.19369544783797688,0.2269815921576317,0.8190932363381227,0.7150699838722693,0.5763310903649475,0.43182591053343533,0.09412224487415305,0.19173178716342754,0.7498270140913474,0.12440077183568865,0.06908036143172591,0.4152455071883404,0.701103218503091,0.10300290329319184,0.9070350614964957,0.8756529358074179,0.5495012785903185,0.8854179336665511,1.0
0.42294713160854897,0.31046395788838166,0.5837720559532444,0.17323409997832373,0.22734364300208698,0.8138549728466973,0.7219905365113604,0.5675157718708795,0.4260367016487509,0.08590342341707702,0.17658777706681805,0.739103558355402,0.11879565672980036,0.06915400142408723,0.40923334211413054,0.7163629930920077,0.10087917056978069,0.9027778331654293,0.8683678203328073,0.552929040182181,0.8816647712717689,1.0
0.42407199100112486,0.3057471818512635,0.5884545214758568,0.14035191999373797,0.21089953678253126,0.8237281294264718,0.725524134768985,0.5640265851210919,0.4151142537899925,0.08953919503107788,0.16643495073893272,0.7318700534059603,0.11485794806370292,0.08112909440856209,0.40943463522775636,0.7302209906820236,0.10533557433056262,0.8987543271699494,0.8660700831924144,0.5587275913248874,0.880713024675833,1.0
0.42519685039370075,0.30181637098292413,0.5832899096467377,0.1695511992487071,0.23689701537635566,0.8201506763273914,0.7295818425465184,0.562448813101187,0.40881489303015817,0.09994702537820838,0.16319728815259216,0.7196537536482259,0.10962385973063771,0.08632346497656984,0.41283580079679016,0.7402040279116469,0.11321562366470594,0.8910788809752221,0.863359689673604,0.5648678372245833,0.8804276492873104,1.0
0.42632170978627665,0.29996304131861007,0.5830078960314649,0.15721776692951206,0.24129033230074803,0.8075546669987859,0.7338872767121697,0.555877566586554,0.40157016531657036,0.09520155928840651,0.15327927273130465,0.7117486691031252,0.10585224301447688,0.102472082422007,0.41930466380603626,0.7485084652128418,0.12523306631075393,0.8899010191045411,0.8595841900870509,0.5705837086152137,0.8763192084565297,1.0
0.42744656917885254,0.2908343161080711,0.5816140283104945,0.1608066273440314,0.23592645723161487,0.7990742674737112,0.7369237631874872,0.5524451434132717,0.3981464377945032,0.09991794173729374,0.14690711274670737,0.70571517818433,0.09971399748795412,0.12523940567146585,0.42839928954119766,0.7531407229469473,0.12325730053534589,0.8824891225695609,0.8614182887161077,0.5789668176311129,0.8803585685494413,1.0
0.42857142857142855,0.2789239365232038,0.58233072476843,0.17246966154317933,0.2397236513997134,0.7901913431704723,0.7310286261091488,0.5494540027288988,0.3894005120337446,0.09895763008503022,0.13714471911014514,0.699207870328275,0.09007655807427917,0.1438892677860193,0.44165978446709253,0.7562969684873366,0.15410170552200686,0.8884779407529942,0.8571998304231628,0.5844954865612589,0.8787174221106834,1.0
0.42969628796400444,0.2687373317914764,0.5812621933538575,0.18537091596057298,0.19918025828816166,0.7846017532679863,0.7208662288630615,0.5494895031480496,0.3811253978439324,0.10192990673683933,0.13415174269841645,0.6917837997282482,0.08581702245729866,0.17236175647617968,0.44947208275208395,0.757962471051858,0.14797452410594447,0.8914017605640675,0.8575308846210012,0.5909739502504915,0.8767767181921282,1.0
0.43082114735658045,0.2635558569548033,0.5742647759292043,0.1934521916124674,0.1855396892724568,0.7798075466720678,0.7132662894829134,0.5514305135386385,0.3753602027774369,0.099817055651235,0.1343541228559163,0.6851433970542725,0.08430884109594389,0.19703524661835936,0.4567424026441286,0.7567757565049902,0.16312437654383238,0.8922180891559194,0.8600807769944546,0.5963039346369401,0.8786082221232887,1.0
0.43194600674915634,0.2545564018034433,0.5623969605768264,0.1973755845185119,0.17714793426092124,0.7651175613302208,0.707339609833251,0.5502012033191045,0.3687367127380013,0.10035864018509588,0.13670151020445964,0.6779008917184026,0.08084578102007711,0.21383063257279833,0.4672812150454737,0.7536914248381719,0.1722352976854411,0.9002454596379417,0.8615980022198167,0.6000022294877597,0.8733235191734442,1.0
0.43307086614173224,0.24656727494100328,0.5481809473930412,0.2142319062870519,0.20945360916894318,0.7571051876635115,0.694580166168776,0.5541853796595259,0.36664873188638986,0.10244018655004483,0.1414652735645761,0.6722670453881653,0.08180009412576722,0.23930827900499851,0.4778733048960765,0.7506476469707439,0.17022220515517072,0.9047185715804248,0.8717922925000583,0.606511719727281,0.8747989149670469,1.0
0.43419572553430824,0.24239065698211026,0.5392379590421956,0.21365404438507074,0.21403391086852608,0.7398196815295592,0.6896901971142738,0.5576461130334229,0.3658387951109586,0.09326646658993548,0.13814862638941217,0.6640641506416303,0.08107618375031689,0.24505732195044727,0.4852083364816111,0.7507257951911409,0.19128117211650797,0.914369682984945,0.8734085025197,0.6083106377455517,0.875548059271748,1.0
0.435320584926884,0.2409905237823795,0.5334747478483339,0.19797177427316415,0.22068263293425705,0.7205161064763399,0.6857287273977146,0.5573635746851379,0.3688852558044769,0.09902152115466112,0.14296201827271787,0.659641612761464,0.08158421422615009,0.24791641452652702,0.48825310428041024,0.7444963929942725,0.18934265796148808,0.9210455971091644,0.8811804780727291,0.6127636262933158,0.8788431151660118,1.0
0.43644544431946003,0.23708426535359928,0.5364507978898561,0.1980639322714226,0.26358817090332165,0.7015045409375791,0.6829471550596837,0.5608991777471718,0.37007237544804195,0.1100112911399167,0.14939312919624437,0.6539211719694118,0.08269089834231358,0.2505342786415883,0.48485821091736103,0.740894011687806,0.19567094277771668,0.9243894380137478,0.8949068432436764,0.6162462061345356,0.8760024763467689,1.0
0.4375703037120359,0.2310886075715053,0.5356291112140807,0.23866438647195842,0.32721198901016946,0.6782465126054067,0.6839785185211875,0.5621781133092643,0.3705171765215213,0.10913295960229108,0.14657882689286744,0.6519016166444287,0.08222678316722909,0.25716009240991144,0.4835857985568408,0.7387077206719325,0.20628408167107937,0.9292989634999014,0.8996830910265755,0.6152153444655653,0.8757106442983585,1.0
0.43869516310461193,0.22684186245463223,0.5420642886413345,0.25528401231364706,0.3599421276904713,0.6713554878411774,0.6787135987688591,0.5695944322578435,0.3737718154105345,0.10970080495719992,0.14280338645257712,0.6508853027556697,0.07920443840883801,0.25935097248522465,0.47827552386637184,0.7332818311942684,0.2076079852966658,0.9350305850922627,0.9052418106714744,0.6151273696408057,0.8666346029462688,1.0
0.4398200224971878,0.22958262273982355,0.5504159323370814,0.28070856363670127,0.4014993756424894,0.6596204280472822,0.6727755175712353,0.5737368709757116,0.37395765646704604,0.10641720203093985,0.13882375626674875,0.6488251080202236,0.07753790455800402,0.24503923118386084,0.4644797444628881,0.7282602192075716,0.20765778957388847,0.9327865529621726,0.9112515041026586,0.6154994823246184,0.8659922537204232,1.0
0.44094488188976383,0.23019173488009048,0.5660910721990895,0.289623185157047,0.44495561856237753,0.6518115990786262,0.6665269834640191,0.576309508335078,0.37353826454992134,0.10399528147545672,0.13662189083868037,0.6457042332205724,0.07667135191268942,0.24211946827722564,0.4488530445198665,0.7266413843660835,0.2094718049949722,0.931182498466198,0.9164191493492437,0.6134554692186733,0.8651513706016078,1.0
0.4420697412823397,0.23579154301604177,0.5734842011042216,0.288865975638237,0.47709967952974885,0.6440728899965886,0.6688496632284342,0.5825023437193033,0.37010267629214694,0.10298088103322794,0.13146109985036086,0.6435943669296772,0.07826772042624469,0.23795421520655757,0.4371885473088831,0.7236124886254907,0.21712702091413616,0.9269065643690911,0.9172107452281348,0.6122720108958988,0.8623271113267406,1.0
0.4431946006749156,0.24285398139045722,0.5823451917771045,0.29026236257866356,0.5177938251503478,0.6360559139626618,0.6731622793961198,0.582630830048677,0.3670628321017775,0.10477976109047032,0.1281201232739635,0.6411476433602629,0.075113246772815,0.23157661664796647,0.41674547806575435,0.719045305189987,0.22591981684176432,0.9239583002994394,0.9155851264803648,0.6095272238383871,0.857711399640725,1.0
0.4443194600674915,0.2494148001803338,0.59419545811658,0.32037643435148544,0.5763155823032671,0.635399872361909,0.6777280073998075,0.5838934308227585,0.3667547183894655,0.10766407148561052,0.11940772818846296,0.6388118536600232,0.07315944188547874,0.2315423820767214,0.4031215751722371,0.7128860154884745,0.2329249401709671,0.9114880401246246,0.9128782910455178,0.6084373793927985,0.855535714156312,1.0
0.4454443194600674,0.24973697781471393,0.6038579749564439,0.3595043617490761,0.6133886467890552,0.6196307478952916,0.6810609310569811,0.5860497507655604,0.36040286816837586,0.10077054441893635,0.10658165100941336,0.6328294561543554,0.06861677773325442,0.23432283588797365,0.38723245478213886,0.7089078787637679,0.23780977617337262,0.9028183440109314,0.902530867146651,0.6052990839915655,0.8499268623844933,1.0
0.4465691788526434,0.2630153600540289,0.614660347384806,0.3695052481183172,0.6307506583297124,0.6102153986887642,0.6800871956426349,0.5858767237818389,0.3577062518202106,0.09368275269760507,0.09531322953937793,0.6338127056481633,0.06560555423941211,0.2433201186228129,0.37799091735871604,0.7060690096511132,0.2450523933364641,0.8947636279916814,0.8928006209200803,0.6032069804677944,0.8468783938416876,1.0
0.4476940382452193,0.27095081630799467,0.6258585330791191,0.3667245907373049,0.6426152398713287,0.6039376803020284,0.6820401546013428,0.5816082555751467,0.35099732776455017,0.09051201483987154,0.08470741963238532,0.6325814475260655,0.057272408749291626,0.25287770741734616,0.3765512876473792,0.7049443460229803,0.25672646974484303,0.8834339271378127,0.8829683597133816,0.601250678170951,0.8460190122123028,1.0
0.4488188976377953,0.27419989299218683,0.6315652807780121,0.37667322598171826,0.6420954133294412,0.5922991033922571,0.6828992205122042,0.5781697354324377,0.3424207942394851,0.09062006347548934,0.07417628630204032,0.628511856384177,0.05086346664470476,0.26884658113051496,0.379610854544445,0.7027818961368494,0.2607360691951466,0.8792847737696142,0.8697912850749421,0.5979090908273386,0.8441314468143633,1.0
0.4499437570303712,0.2726428156007945,0.633528761456795,0.4078610977432462,0.6453842478830114,0.5775431743295201,0.6819196532892176,0.5752227399712864,0.33207088887622704,0.08917294322413055,0.06621949676763872,0.6278845976543447,0.04699616964482595,0.28550249332316957,0.3963609696830418,0.6996380954464223,0.2704104849854261,0.870898834990905,0.8604798214945247,0.5966653581409654,0.8456151871604207,1.0
0.4510686164229471,0.2782841390495333,0.6304153274719229,0.43739583162007367,0.6554097738500628,0.5669648369439382,0.6777149181101041,0.5723878914737083,0.32522690386240793,0.08295984217774321,0.05590404186549641,0.6305753892256625,0.04018198776518672,0.30509596853558874,0.4309406978395599,0.7108514672204178,0.2814748438345256,0.8728543016775697,0.8482662693219678,0.59551580773054,0.8420423295636614,1.0
0.452193475815523,0.27773534261254185,0.6376836788638194,0.4452724593261892,0.6367098566382978,0.5713755498758757,0.6771273698072227,0.5709512638199966,0.3145921115282462,0.0755698114068018,0.04821109216191061,0.6340314451267469,0.03751325501940689,0.32598619033955134,0.46239587777275915,0.7112480718120069,0.29135526132473344,0.872160476588697,0.8389664449548444,0.5916651106405604,0.8416701052275366,1.0
0.4533183352080989,0.27871490240519514,0.6327341876367314,0.46964850864756946,0.6217963358994232,0.5756313647476652,0.6753119152487315,0.5651728886741022,0.3059659772415554,0.07283999527706564,0.04324920287598161,0.6325853917493386,0.035884359117250075,0.34380904418321834,0.5006787322033283,0.7168888426300558,0.2944635593198375,0.8743738781164598,0.8332677996775227,0.5886843851967322,0.8391365698693216,1.0
0.4544431946006749,0.27546635731683244,0.6278692556886594,0.48533684608433014,0.6268133115774899,0.5768811707788015,0.6729161108645114,0.5624017535954993,0.29867670881959846,0.057139563281521644,0.03246260303033627,0.6279868783900134,0.03285803245850277,0.36084602579865976,0.536862513046092,0.7226854317099742,0.30860213657037117,0.8788703696623574,0.8303994318633537,0.5857756187221074,0.8399376788766713,1.0
0.4555680539932508,0.27025282216782454,0.6177388824242833,0.4983103908360249,0.6236645040098532,0.5851604446037,0.674009440310064,0.5602118725873111,0.2884817507486891,0.052547413095894224,0.030759268517868088,0.6311289864204701,0.031011644245938774,0.3839335995142025,0.5741998266145304,0.72956734910648,0.3096948345196161,0.8822832178273319,0.8335821997485088,0.5847365661158027,0.8390575886632099,1.0
